pr_author_login,pr_author_name,pr_create_at,pr_merged_at,pr_changed_files,pr_LOC,pr_reviewers,pr_first_review_at,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_created_at,repo_external_contribution,repo_team_size,user_followers,user_created_at,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
patrickhlauke,Patrick H. Lauke,2020-06-21T09:39:58Z,2020-06-23T20:00:29Z,1,2,"{'Patrick H. Lauke', 'Mark Otto'}",2020-06-23 17:00:31,2,2,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-06-21T08:41:55Z,2020-06-27T11:28:22Z,10,278,{'Unknown'},2020-06-27 11:28:13,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
mdo,Mark Otto,2020-06-19T22:47:43Z,2020-06-20T04:20:27Z,1,2,{'Unknown'},2020-06-20 04:20:17,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-06-19T22:43:13Z,2020-09-25T16:35:24Z,13,207,"{'Gaël Poupard', 'Martijn Cuppens', 'Unknown'}",2020-09-25 08:51:47,7,0,9,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
Hiws,Hiws,2020-06-19T15:29:31Z,2020-09-24T11:55:39Z,2,18,"{'Hiws', 'Johann-S', 'Unknown'}",2020-06-19 15:35:47,6,6,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,8,2014-03-25T10:35:35Z,2.01,0.0,0,0,0.49751243781094534
patrickhlauke,Patrick H. Lauke,2020-06-19T13:18:14Z,2020-07-11T20:38:44Z,5,59,"{'Patrick H. Lauke', 'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-07-03 11:16:12,6,2,9,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
pascalpepe,Pascal Pepe,2020-06-19T09:18:06Z,2020-10-20T08:17:07Z,1,30,"{'Johann-S', 'Pascal Pepe', 'Mark Otto', 'Unknown'}",2020-06-19 15:10:08,2,11,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,2,2017-01-03T12:47:45Z,2.01,0.0,0,1,0.9950248756218907
rohit2sharma95,Rohit Sharma,2020-06-19T05:03:09Z,2020-07-12T12:43:27Z,3,8,"{'Johann-S', 'Bardi Harborow'}",2020-06-22 07:20:10,4,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
mdo,Mark Otto,2020-06-18T23:40:30Z,2020-06-20T04:29:21Z,1,8,{'Unknown'},2020-06-19 05:28:43,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
Hiws,Hiws,2020-06-18T21:32:18Z,2020-06-19T05:10:29Z,1,2,"{'Patrick H. Lauke', 'Unknown'}",2020-06-18 23:03:34,1,1,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,8,2014-03-25T10:35:35Z,2.01,0.0,0,0,0.49751243781094534
nicjohnson,Nic Johnson,2020-06-18T18:04:49Z,2020-06-18T18:46:03Z,1,2,{'Unknown'},2020-06-18 18:45:53,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,16,2010-03-30T03:15:39Z,0.01,0.0,0,0,0.0
patrickhlauke,Patrick H. Lauke,2020-06-18T14:55:56Z,2020-11-18T18:20:05Z,2,49,"{'Patrick H. Lauke', 'Mark Otto', 'Unknown'}",2020-06-18 15:48:00,1,7,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-06-18T10:05:16Z,2020-07-03T11:34:33Z,2,16,{'Martijn Cuppens'},2020-07-03 11:10:45,5,0,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-06-18T08:34:59Z,2020-06-27T18:32:00Z,4,9,"{'Patrick H. Lauke', 'Unknown'}",2020-06-26 12:56:21,8,4,9,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-06-17T17:51:18Z,2020-06-17T18:45:35Z,1,14,"{'Mark Otto', 'Unknown'}",2020-06-17 18:15:08,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-06-17T17:35:15Z,2020-06-18T08:24:24Z,1,3,"{'Johann-S', 'Patrick H. Lauke', 'Mark Otto', 'Unknown'}",2020-06-17 18:03:36,4,5,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
Levure,Bruno Baguette,2020-06-17T16:59:12Z,2020-06-17T17:44:59Z,1,2,{'Gaël Poupard'},2020-06-17 17:23:08,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2012-07-04T14:02:32Z,0.01,0.0,0,1,0.0
Levure,Bruno Baguette,2020-06-17T16:53:29Z,2020-06-17T17:44:46Z,1,2,{'Gaël Poupard'},2020-06-17 17:23:36,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2012-07-04T14:02:32Z,0.01,0.0,0,1,0.0
Levure,Bruno Baguette,2020-06-17T16:42:28Z,2020-06-17T17:43:55Z,1,4,{'Gaël Poupard'},2020-06-17 17:24:22,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2012-07-04T14:02:32Z,0.01,0.0,0,1,0.0
Levure,Bruno Baguette,2020-06-17T16:37:31Z,2020-06-17T17:44:32Z,1,2,{'Gaël Poupard'},2020-06-17 17:24:57,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2012-07-04T14:02:32Z,0.01,0.0,0,1,0.0
mattonit,Mattonit,2020-06-17T16:17:53Z,2020-06-19T17:55:05Z,2,4,{'Unknown'},2020-06-19 17:52:20,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,54,2013-07-12T17:32:45Z,39.01,0.0,0,0,0.9228402973596515
patrickhlauke,Patrick H. Lauke,2020-06-17T12:37:45Z,2020-06-17T14:37:28Z,1,4,{'Martijn Cuppens'},2020-06-17 14:22:25,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-06-17T12:04:24Z,2020-06-17T12:28:36Z,1,9,{'Unknown'},2020-06-17 12:22:18,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
Johann-S,Johann-S,2020-06-17T08:47:27Z,2020-06-17T13:45:38Z,2,30,{'Unknown'},2020-06-17 13:41:53,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,669,2012-04-29T10:00:27Z,1.01,0.0,1,1,0.0
patrickhlauke,Patrick H. Lauke,2020-06-17T08:46:35Z,2020-06-19T08:31:38Z,8,66,"{'Johann-S', 'Christian Gripp', 'Patrick H. Lauke', 'Mark Otto', 'Unknown'}",2020-06-17 08:48:29,13,3,14,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
cstuder,Christian Studer,2020-06-17T05:57:51Z,2020-06-18T09:56:58Z,4,8,{'Unknown'},2020-06-18 06:59:05,3,1,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,34,2010-05-27T09:33:04Z,2.01,0.0,0,0,0.9950248756218907
mdo,Mark Otto,2020-06-16T21:05:52Z,2020-06-17T05:24:09Z,1,4,{'Unknown'},2020-06-17 05:08:22,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-06-16T06:28:49Z,2020-06-16T17:04:57Z,18,27,{'Unknown'},2020-06-16 17:01:24,4,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-06-16T02:01:31Z,2020-06-16T18:30:41Z,2,16,{'Unknown'},2020-06-16 18:12:41,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
patrickhlauke,Patrick H. Lauke,2020-06-15T10:39:45Z,2020-09-02T06:17:54Z,2,16,{'Mark Otto'},2020-09-01 20:45:42,12,0,13,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
mdo,Mark Otto,2020-06-13T22:41:59Z,2020-06-14T20:52:55Z,56,1089,{'Unknown'},2020-06-14 11:57:00,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
Lausselloic,Laussel Loïc,2020-06-10T13:36:19Z,2020-10-02T14:40:21Z,3,43,"{'Johann-S', 'Laussel Loïc', 'Unknown'}",2020-06-10 13:45:01,7,6,8,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,21,2015-03-02T14:09:33Z,33.01,1.0,0,1,0.7876401090578613
ffoodd,Gaël Poupard,2020-06-10T13:08:25Z,2020-06-10T13:12:12Z,1,1,{'Unknown'},2020-06-10 13:11:38,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-06-10T08:51:37Z,2020-06-14T21:47:57Z,3,31,{'Mark Otto'},2020-06-12 05:19:14,1,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
Lausselloic,Laussel Loïc,2020-06-09T14:23:05Z,2020-06-10T12:45:32Z,2,45,{'Unknown'},2020-06-10 12:40:19,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,21,2015-03-02T14:09:33Z,33.01,1.0,0,1,0.7876401090578613
ffoodd,Gaël Poupard,2020-06-09T08:59:54Z,2020-08-04T18:42:56Z,2,10,{'Mark Otto'},2020-08-03 17:00:10,7,0,8,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
MartijnCuppens,Martijn Cuppens,2020-06-08T18:39:27Z,2020-06-09T08:20:54Z,3,8,{'Gaël Poupard'},2020-06-09 07:09:24,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
ffoodd,Gaël Poupard,2020-06-08T15:38:21Z,2020-12-04T05:52:04Z,208,28889,"{'Johann-S', 'Asif Saif Uddin', 'Gaël Poupard', 'Martijn Cuppens', 'Unknown'}",2020-06-25 15:36:27,9,10,10,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-06-08T09:40:40Z,2020-06-09T18:49:30Z,1,1,"{'Martijn Cuppens', 'Mark Otto'}",2020-06-08 18:39:59,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
rohit2sharma95,Rohit Sharma,2020-06-05T19:15:56Z,2020-06-09T04:48:59Z,4,52,"{'Rohit Sharma', 'Mark Otto', 'Unknown'}",2020-06-08 18:12:29,2,5,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
ffoodd,Gaël Poupard,2020-06-04T09:31:15Z,2020-06-24T11:11:21Z,1,20,"{'Mark Otto', 'Unknown'}",2020-06-16 02:09:43,0,2,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-06-04T09:20:56Z,2020-06-13T06:38:14Z,2,25,{'Mark Otto'},2020-06-13 02:33:47,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-06-03T14:06:21Z,2020-06-04T06:27:09Z,1,1,"{'Martijn Cuppens', 'Mark Otto'}",2020-06-03 19:57:33,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-06-03T13:37:57Z,2020-06-10T05:14:31Z,2,5,"{'Gaël Poupard', 'Mark Otto', 'Unknown'}",2020-06-03 21:30:32,1,3,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-06-03T09:19:19Z,2020-06-04T06:34:31Z,1,6,{'Mark Otto'},2020-06-03 20:30:06,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-06-02T12:45:06Z,2020-06-08T17:47:44Z,1,1,"{'Martijn Cuppens', 'Mark Otto'}",2020-06-04 16:18:36,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
rohit2sharma95,Rohit Sharma,2020-05-31T09:23:16Z,2020-06-04T07:35:09Z,4,62,"{'Patrick H. Lauke', 'Rohit Sharma', 'Unknown'}",2020-05-31 10:24:30,2,3,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
mdo,Mark Otto,2020-05-30T20:04:35Z,2020-05-31T03:49:24Z,2,4,{'Unknown'},2020-05-31 03:49:16,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
tkrotoff,Tanguy Krotoff,2020-05-29T16:48:09Z,2020-06-18T07:02:45Z,4,53,"{'Johann-S', 'Tanguy Krotoff'}",2020-05-29 16:50:32,4,2,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,92,2011-02-28T21:03:45Z,8.01,1.0,0,1,0.37453183520599254
ffoodd,Gaël Poupard,2020-05-29T14:54:06Z,2020-05-29T15:01:41Z,1,28,{'Unknown'},2020-05-29 15:01:20,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-05-29T09:46:19Z,2020-06-15T05:41:13Z,1,4,{'Mark Otto'},2020-06-15 04:22:03,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ed1nh0,Edson Simão Jr.,2020-05-26T18:14:25Z,2020-05-30T13:19:11Z,3,18,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-05-27 13:47:32,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2011-09-27T16:02:05Z,0.01,0.0,0,1,0.0
ffoodd,Gaël Poupard,2020-05-26T15:16:28Z,2020-05-28T17:33:42Z,1,2,"{'Mark Otto', 'Unknown'}",2020-05-26 16:05:32,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-05-26T08:42:33Z,2020-07-13T19:36:30Z,2,33,{'Mark Otto'},2020-07-11 18:54:54,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-05-26T07:36:38Z,2020-05-26T15:48:54Z,1,2,{'Mark Otto'},2020-05-26 15:41:29,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
MartijnCuppens,Martijn Cuppens,2020-05-19T17:21:05Z,2020-05-19T20:06:50Z,1,2,{'Mark Otto'},2020-05-19 17:58:23,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
ffoodd,Gaël Poupard,2020-05-19T15:59:08Z,2020-05-26T16:02:20Z,16,120,"{'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-05-19 17:22:40,2,1,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
rohit2sharma95,Rohit Sharma,2020-05-15T17:37:05Z,2020-10-02T11:59:00Z,9,18,"{'Johann-S', 'Rohit Sharma', 'Unknown'}",2020-05-16 12:27:36,3,7,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
mdo,Mark Otto,2020-05-14T18:34:54Z,2020-05-20T12:56:43Z,2,44,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-05-20 08:15:42,1,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
MartijnCuppens,Martijn Cuppens,2020-05-14T17:52:51Z,2020-05-15T12:59:07Z,1,2,{'Mark Otto'},2020-05-14 19:46:03,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
mdo,Mark Otto,2020-05-14T17:49:25Z,2020-05-15T03:31:31Z,1,2,{'Gaël Poupard'},2020-05-14 19:48:33,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-05-14T05:26:03Z,2020-05-15T12:42:31Z,1,1,{'Martijn Cuppens'},2020-05-14 17:47:04,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-05-14T04:03:49Z,2020-05-14T17:43:34Z,4,15,{'Martijn Cuppens'},2020-05-14 17:33:15,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-05-14T03:37:09Z,2020-06-12T21:26:38Z,5,110,"{'Gaël Poupard', 'Unknown'}",2020-05-20 08:32:15,3,1,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-05-14T01:46:27Z,2020-05-14T06:06:09Z,1,20,{'Unknown'},2020-05-14 06:05:50,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-05-14T01:14:33Z,2020-05-18T13:28:23Z,10,132,"{'Patrick H. Lauke', 'Mark Otto', 'Unknown'}",2020-05-14 05:28:14,2,6,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-05-14T00:01:45Z,2020-09-24T12:06:31Z,1,13,"{'Jonathan', 'Unknown'}",2020-09-22 11:47:07,2,1,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-05-13T23:36:54Z,2020-06-04T13:11:33Z,1,1,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-05-20 08:43:40,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-05-13T23:30:34Z,2020-05-14T06:18:02Z,1,4,{'Gaël Poupard'},2020-05-14 05:30:49,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-05-13T22:16:45Z,2020-05-14T17:48:47Z,2,26,{'Martijn Cuppens'},2020-05-14 17:42:49,2,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
RealCyGuy,Cyrus,2020-05-13T16:55:18Z,2020-05-13T19:39:55Z,1,2,{'Mark Otto'},2020-05-13 18:20:41,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,12,2019-08-25T01:24:36Z,3.01,0.0,0,1,0.0
coliff,Christian Oliff,2020-05-13T12:39:52Z,2020-05-13T18:28:58Z,1,4,"{'Mark Otto', 'Unknown'}",2020-05-13 14:34:07,0,2,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,204,2011-11-22T12:45:52Z,72.00999999999999,2.0,0,1,0.8748784890987364
zalog,Catalin Zalog,2020-05-12T05:19:57Z,2020-05-12T07:29:00Z,1,4,"{'Martijn Cuppens', 'Unknown'}",2020-05-12 05:34:50,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
zalog,Catalin Zalog,2020-05-12T04:56:09Z,2020-06-17T13:55:29Z,2,12,"{'Martijn Cuppens', 'Mark Otto'}",2020-06-16 23:32:29,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
mdo,Mark Otto,2020-05-11T23:34:24Z,2020-06-16T18:19:33Z,24,263,{'Unknown'},2020-06-16 05:42:41,7,2,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
kremerd,Dominik Kremer,2020-05-10T21:16:28Z,2020-05-12T04:51:10Z,2,34,"{'Dominik Kremer', 'Unknown'}",2020-05-10 21:45:36,0,4,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2015-06-23T20:35:03Z,0.01,0.0,0,0,0.0
mdo,Mark Otto,2020-05-09T19:41:43Z,2020-05-10T19:19:59Z,24,268,{'Unknown'},2020-05-09 19:45:27,3,1,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
fulldecent,William Entriken,2020-05-07T02:58:40Z,2020-05-13T19:52:41Z,1,2,{'Mark Otto'},2020-05-07 03:33:48,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,542,2010-08-31T15:33:45Z,23.009999999999998,0.0,0,1,0.5215123859191656
rohit2sharma95,Rohit Sharma,2020-05-06T22:31:18Z,2020-05-11T09:45:43Z,2,60,"{'Gaël Poupard', 'Patrick H. Lauke'}",2020-05-10 19:47:57,0,1,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
Johann-S,Johann-S,2020-05-06T05:25:00Z,2020-05-06T05:55:49Z,4,83,{'Unknown'},2020-05-06 05:54:11,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,669,2012-04-29T10:00:27Z,1.01,0.0,1,1,0.0
Johann-S,Johann-S,2020-05-06T04:17:36Z,2020-05-06T04:30:44Z,2,5,{'Unknown'},2020-05-06 04:20:56,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,669,2012-04-29T10:00:27Z,1.01,0.0,1,1,0.0
Johann-S,Johann-S,2020-05-05T19:54:27Z,2020-05-06T04:52:06Z,1,42,{'Unknown'},2020-05-06 04:51:50,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,669,2012-04-29T10:00:27Z,1.01,0.0,1,1,0.0
mdo,Mark Otto,2020-04-30T18:33:17Z,2020-05-01T08:22:10Z,2,54,{'Unknown'},2020-05-01 08:21:49,0,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
ffoodd,Gaël Poupard,2020-04-30T14:39:04Z,2020-05-05T17:43:17Z,2,12,{'Martijn Cuppens'},2020-05-04 16:12:44,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
Johann-S,Johann-S,2020-04-29T18:58:42Z,2020-04-29T19:28:21Z,1,5,{'Unknown'},2020-04-29 19:23:21,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,669,2012-04-29T10:00:27Z,1.01,0.0,1,1,0.0
ffoodd,Gaël Poupard,2020-04-29T14:46:24Z,2020-04-29T18:13:58Z,1,3,{'Martijn Cuppens'},2020-04-29 14:54:01,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
MartijnCuppens,Martijn Cuppens,2020-04-29T14:41:41Z,2020-04-29T14:51:26Z,1,3,{'Unknown'},2020-04-29 14:45:10,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
jhutchings1,Justin Hutchings,2020-04-28T19:34:59Z,2020-04-29T06:52:22Z,1,46,{'Unknown'},2020-04-29 06:48:03,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,84,2015-06-12T01:20:06Z,12.01,0.0,0,0,0.8326394671107411
MartijnCuppens,Martijn Cuppens,2020-04-28T07:17:22Z,2020-04-28T07:24:18Z,1,4,{'Gaël Poupard'},2020-04-28 07:22:14,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
mdo,Mark Otto,2020-04-27T17:22:09Z,2020-05-01T18:35:42Z,4,12,{'Martijn Cuppens'},2020-04-30 12:47:09,1,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
